10084677547;BY02215842041;д;Ластовичи;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677551;BY02215842046;д;Матясы;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677557;BY02215842051;д;Новоселки;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677574;BY02215842061;д;Подгаи;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677580;BY02215842066;д;Приперное;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677586;BY02215842076;х;Субботово;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677591;BY02215842081;д;Хорошки;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677594;BY02215842086;д;Чечели;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677597;BY02215842091;х;Шайторовка;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677600;BY02215842096;д;Шипы;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677603;BY02215842101;д;Шуневичи;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677607;BY02215844006;д;Бурцы;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677610;BY02215844011;д;Гаркуши;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677625;BY02215844016;д;Гвоздово;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677637;BY02215844026;д;Дмитровщина-2;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677643;BY02215844031;д;Жабинка;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;--;--;Ср;--;Пт;--;--
10084677650;BY02215844041;д;Каминщина;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677657;BY02215844046;д;Кисаревщина 1;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677668;BY02215844056;д;Кухты;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677679;BY02215844061;д;Латушки;Район Глубокский, обл. Витебская;Беларусь;211800-211800;1;Пн;--;Ср;--;--;--;--
10084677682;BY02218885002;д;Андреево;Район Городокский, обл. Витебская;Беларусь;211574-211574;1;--;Вт;--;Чт;--;--;--
10084677694;BY02218885004;д;Астапковичи;Район Городокский, обл. Витебская;Беларусь;211574-211574;1;--;Вт;--;Чт;--;--;--
10084677703;BY02218885006;д;Бибино;Район Городокский, обл. Витебская;Беларусь;211574-211574;1;--;Вт;--;Чт;--;--;--
10084677722;BY02218885011;д;Болотница;Район Городокский, обл. Витебская;Беларусь;211574-211574;1;--;Вт;--;Чт;--;--;--
10084687310;BY02208856121;д;Пустоселье;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687313;BY02208856122;д;Пустошка;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687316;BY02208856123;д;Пучкинишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687319;BY02208856124;д;Пушкаришки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687325;BY02208856125;д;Раткуны;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687328;BY02208856126;д;Ричаны;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687331;BY02208856128;д;Рожево;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687336;BY02208856130;д;Свилюки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687340;BY02208856136;х;Смялка;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687343;BY02208856141;х;Сорокино;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687349;BY02208856146;д;Станковичи;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687359;BY02208856148;д;Струсто;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687366;BY02208856151;д;Субботишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687374;BY02208856153;д;Урбаны;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687378;BY02208856154;д;Усяны;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687383;BY02208856156;д;Ушанишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687393;BY02208856158;д;Шевелишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687396;BY02208856161;х;Ясная Гора;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687402;BY02208860001;д;Адымянишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;--;--;--
10084687410;BY02208860004;д;Бартелишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;--;--;--
10084687419;BY02208860005;д;Белевичи;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;--;--;--
10084687434;BY02208860006;д;Белусишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;--;--;--
10084687451;BY02208860008;д;Блажуны;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;--;--;--
10084687456;BY02208860011;д;Боровики;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687460;BY02208860013;д;Будовея;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687463;BY02208860016;д;Быковские;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687466;BY02208860017;д;Вайнюнцы;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687469;BY02208860018;д;Вечеровщина;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687473;BY02208860019;д;Волейнишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687476;BY02208860020;д;Голевщина;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687482;BY02208860021;д;Грейтунишки;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687487;BY02208860026;х;Далани;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687492;BY02208860031;д;Даубли;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687500;BY02208860033;д;Дварчино;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687506;BY02208860034;д;Дворище;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687509;BY02208860035;х;Доброды;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687516;BY02208860036;д;Домаши;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687519;BY02208860041;д;Дукели;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687522;BY02208860046;д;Едловичи;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687525;BY02208860047;д;Едогали;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
10084687528;BY02208860048;х;Ежовка;Район Браславский, обл. Витебская;Беларусь;211970-211970;1;--;--;Ср;--;Пт;--;--
